ABMD,20181214,LOWEST
ARES,20181214,LOWEST
ANET,20181214,LOWEST
ARW,20181214,LOWEST
AJG,20181214,LOWEST
ASH,20181214,LOWEST
ASB,20181214,LOWEST
AIZ,20181214,LOWEST
AGO,20181214,LOWEST
AZN,20181214,LOWEST
T,20181214,LOWEST
ATH,20181214,LOWEST
ATO,20181214,LOWEST
AUO,20181214,LOWEST
ATHM,20181214,LOWEST
ALV,20181214,LOWEST
AN,20181214,LOWEST
AZO,20181214,LOWEST
AVB,20181214,LOWEST
AGR,20181214,LOWEST
AVY,20181214,LOWEST
AVT,20181214,LOWEST
AXTA,20181214,LOWEST
AXS,20181214,LOWEST
BHGE,20181214,LOWEST
BLL,20181214,LOWEST
BBVA,20181214,LOWEST
BBD,20181214,LOWEST
BBDO,20181214,LOWEST
BCH,20181214,LOWEST
BSBR,20181214,LOWEST
BSAC,20181214,LOWEST
SAN,20181214,LOWEST
CIB,20181214,LOWEST
BAC,20181214,LOWEST
BOH,20181214,LOWEST
BMO,20181214,LOWEST
BK,20181214,LOWEST
BNS,20181214,LOWEST
BKU,20181214,LOWEST
BCS,20181214,LOWEST
ABX,20181214,LOWEST
BAX,20181214,LOWEST
BBT,20181214,LOWEST
BFR,20181214,LOWEST
BCE,20181214,LOWEST
BDX,20181214,LOWEST
BDC,20181214,LOWEST
BMS,20181214,LOWEST
BERY,20181214,LOWEST
BBY,20181214,LOWEST
BHP,20181214,LOWEST
BBL,20181214,LOWEST
BIO,20181214,LOWEST
BKI,20181214,LOWEST
BSM,20181214,LOWEST
BB,20181214,LOWEST
BLK,20181214,LOWEST
BA,20181214,LOWEST
BAH,20181214,LOWEST
BWA,20181214,LOWEST
BXP,20181214,LOWEST
BSX,20181214,LOWEST
BYD,20181214,LOWEST
BP,20181214,LOWEST
BAK,20181214,LOWEST
BRFS,20181214,LOWEST
BFAM,20181214,LOWEST
BCO,20181214,LOWEST
BMY,20181214,LOWEST
BTI,20181214,LOWEST
BRX,20181214,LOWEST
BR,20181214,LOWEST
BAM,20181214,LOWEST
BIP,20181214,LOWEST
BEP,20181214,LOWEST
BRO,20181214,LOWEST
BC,20181214,LOWEST
BT,20181214,LOWEST
BPL,20181214,LOWEST
BG,20181214,LOWEST
BURL,20181214,LOWEST
BWXT,20181214,LOWEST
BCR,20181214,LOWEST
CABO,20181214,LOWEST
CBT,20181214,LOWEST
COG,20181214,LOWEST
CAE,20181214,LOWEST
CAA,20181214,LOWEST
CPN,20181214,LOWEST
CPT,20181214,LOWEST
CCJ,20181214,LOWEST
CPB,20181214,LOWEST
CWH,20181214,LOWEST
CM,20181214,LOWEST
CNI,20181214,LOWEST
CNQ,20181214,LOWEST
CP,20181214,LOWEST
CAJ,20181214,LOWEST
CMD,20181214,LOWEST
COF,20181214,LOWEST
CAH,20181214,LOWEST
CSL,20181214,LOWEST
KMX,20181214,LOWEST
CCL,20181214,LOWEST
CUK,20181214,LOWEST
CRI,20181214,LOWEST
CTLT,20181214,LOWEST
CAT,20181214,LOWEST
CBG,20181214,LOWEST
CBS,20181214,LOWEST
FUN,20181214,LOWEST
CE,20181214,LOWEST
CX,20181214,LOWEST
CVE,20181214,LOWEST
CNC,20181214,LOWEST
CNP,20181214,LOWEST
EBR,20181214,LOWEST
CTL,20181214,LOWEST
CF,20181214,LOWEST
GIB,20181214,LOWEST
CRL,20181214,LOWEST
CHE,20181214,LOWEST
CC,20181214,LOWEST
CVX,20181214,LOWEST
CIM,20181214,LOWEST
CEA,20181214,LOWEST
LFC,20181214,LOWEST
CHL,20181214,LOWEST
SNP,20181214,LOWEST
ZNH,20181214,LOWEST
CHA,20181214,LOWEST
CHU,20181214,LOWEST
CMG,20181214,LOWEST
CHH,20181214,LOWEST
CB,20181214,LOWEST
CHT,20181214,LOWEST
CHD,20181214,LOWEST
CI,20181214,LOWEST
XEC,20181214,LOWEST
CNK,20181214,LOWEST
CIT,20181214,LOWEST
C,20181214,LOWEST
CFG,20181214,LOWEST
CLX,20181214,LOWEST
CMS,20181214,LOWEST
CNA,20181214,LOWEST
CNHI,20181214,LOWEST
CNO,20181214,LOWEST
KOF,20181214,LOWEST
KO,20181214,LOWEST
CCE,20181214,LOWEST
CFX,20181214,LOWEST
CL,20181214,LOWEST
CLNS,20181214,LOWEST
CMA,20181214,LOWEST
CBD,20181214,LOWEST
SBS,20181214,LOWEST
CCU,20181214,LOWEST
CAG,20181214,LOWEST
CXO,20181214,LOWEST
COP,20181214,LOWEST
ED,20181214,LOWEST
STZ,20181214,LOWEST
CLR,20181214,LOWEST
COO,20181214,LOWEST
CPA,20181214,LOWEST
CLB,20181214,LOWEST
CLGX,20181214,LOWEST
COR,20181214,LOWEST
GLW,20181214,LOWEST
CCT,20181214,LOWEST
COTY,20181214,LOWEST
CUZ,20181214,LOWEST
CPL,20181214,LOWEST
CR,20181214,LOWEST
BAP,20181214,LOWEST
CS,20181214,LOWEST
CPG,20181214,LOWEST
CRH,20181214,LOWEST
CCI,20181214,LOWEST
CCK,20181214,LOWEST
CSRA,20181214,LOWEST
CUBE,20181214,LOWEST
CFR,20181214,LOWEST
CMI,20181214,LOWEST
CW,20181214,LOWEST
CVS,20181214,LOWEST
DHI,20181214,LOWEST
DAN,20181214,LOWEST
DHR,20181214,LOWEST
DRI,20181214,LOWEST
DVA,20181214,LOWEST
DCP,20181214,LOWEST
DCT,20181214,LOWEST
DE,20181214,LOWEST
DVMT,20181214,LOWEST
DLPH,20181214,LOWEST
DAL,20181214,LOWEST
DLX,20181214,LOWEST
DB,20181214,LOWEST
DVN,20181214,LOWEST
DEO,20181214,LOWEST
DLR,20181214,LOWEST
DFS,20181214,LOWEST
DLB,20181214,LOWEST
DG,20181214,LOWEST
D,20181214,LOWEST
DPZ,20181214,LOWEST
DCI,20181214,LOWEST
DEI,20181214,LOWEST
DOV,20181214,LOWEST
DWDP,20181214,LOWEST
DPS,20181214,LOWEST
RDY,20181214,LOWEST
DST,20181214,LOWEST
DTE,20181214,LOWEST
DUK,20181214,LOWEST
DRE,20181214,LOWEST
DNB,20181214,LOWEST
DXC,20181214,LOWEST
EXP,20181214,LOWEST
EMN,20181214,LOWEST
ETN,20181214,LOWEST
EV,20181214,LOWEST
ECL,20181214,LOWEST
EC,20181214,LOWEST
EIX,20181214,LOWEST
EW,20181214,LOWEST
LLY,20181214,LOWEST
ERJ,20181214,LOWEST
EME,20181214,LOWEST
EMR,20181214,LOWEST
ESRT,20181214,LOWEST
ENBL,20181214,LOWEST
EEP,20181214,LOWEST
ENB,20181214,LOWEST
ECA,20181214,LOWEST
ENIA,20181214,LOWEST
ENIC,20181214,LOWEST
EOCC,20181214,LOWEST
EGN,20181214,LOWEST
ETE,20181214,LOWEST
ETP,20181214,LOWEST
E,20181214,LOWEST
ENLK,20181214,LOWEST
ETR,20181214,LOWEST
EPD,20181214,LOWEST
EVHC,20181214,LOWEST
EOG,20181214,LOWEST
EPAM,20181214,LOWEST
EPR,20181214,LOWEST
EQT,20181214,LOWEST
EQGP,20181214,LOWEST
EQM,20181214,LOWEST
EFX,20181214,LOWEST
EQC,20181214,LOWEST
ELS,20181214,LOWEST
EQR,20181214,LOWEST
ESNT,20181214,LOWEST
ESS,20181214,LOWEST
EL,20181214,LOWEST
EVR,20181214,LOWEST
RE,20181214,LOWEST
ES,20181214,LOWEST
EXC,20181214,LOWEST
EXR,20181214,LOWEST
XOM,20181214,LOWEST
FNB,20181214,LOWEST
FDS,20181214,LOWEST
FICO,20181214,LOWEST
FRT,20181214,LOWEST
FII,20181214,LOWEST
FDX,20181214,LOWEST
RACE,20181214,LOWEST
FCAU,20181214,LOWEST
FBR,20181214,LOWEST
FNF,20181214,LOWEST
FIS,20181214,LOWEST
FAF,20181214,LOWEST
FDC,20181214,LOWEST
FHN,20181214,LOWEST
FR,20181214,LOWEST
FRC,20181214,LOWEST
FE,20181214,LOWEST
FLT,20181214,LOWEST
FND,20181214,LOWEST
FLO,20181214,LOWEST
FLS,20181214,LOWEST
FLR,20181214,LOWEST
FMC,20181214,LOWEST
FMX,20181214,LOWEST
FL,20181214,LOWEST
F,20181214,LOWEST
FTS,20181214,LOWEST
FTV,20181214,LOWEST
FBHS,20181214,LOWEST
FNV,20181214,LOWEST
BEN,20181214,LOWEST
FCX,20181214,LOWEST
FMS,20181214,LOWEST
GPS,20181214,LOWEST
GDI,20181214,LOWEST
IT,20181214,LOWEST
GD,20181214,LOWEST
GE,20181214,LOWEST
GIS,20181214,LOWEST
GM,20181214,LOWEST
GWR,20181214,LOWEST
G,20181214,LOWEST
GPC,20181214,LOWEST
GGB,20181214,LOWEST
GGP,20181214,LOWEST
GIL,20181214,LOWEST
GSK,20181214,LOWEST
GPN,20181214,LOWEST
GMED,20181214,LOWEST
GDDY,20181214,LOWEST
GOL,20181214,LOWEST
GG,20181214,LOWEST
GS,20181214,LOWEST
GGG,20181214,LOWEST
GPT,20181214,LOWEST
GPK,20181214,LOWEST
GXP,20181214,LOWEST
GEF,20181214,LOWEST
GRUB,20181214,LOWEST
PAC,20181214,LOWEST
ASR,20181214,LOWEST
AVAL,20181214,LOWEST
BSMX,20181214,LOWEST
TV,20181214,LOWEST
GSH,20181214,LOWEST
GWRE,20181214,LOWEST
HRB,20181214,LOWEST
HAL,20181214,LOWEST
HBI,20181214,LOWEST
HOG,20181214,LOWEST
HRS,20181214,LOWEST
HIG,20181214,LOWEST
HE,20181214,LOWEST
HCA,20181214,LOWEST
HCP,20181214,LOWEST
HDB,20181214,LOWEST
HR,20181214,LOWEST
HTA,20181214,LOWEST
HLS,20181214,LOWEST
HEI,20181214,LOWEST
HP,20181214,LOWEST
HLF,20181214,LOWEST
HSY,20181214,LOWEST
HES,20181214,LOWEST
HPE,20181214,LOWEST
HXL,20181214,LOWEST
HIW,20181214,LOWEST
HRC,20181214,LOWEST
HGV,20181214,LOWEST
HLT,20181214,LOWEST
HFC,20181214,LOWEST
HD,20181214,LOWEST
HMC,20181214,LOWEST
HON,20181214,LOWEST
HRL,20181214,LOWEST
HST,20181214,LOWEST
HHC,20181214,LOWEST
HPQ,20181214,LOWEST
HSBC,20181214,LOWEST
HNP,20181214,LOWEST
HUBB,20181214,LOWEST
HPP,20181214,LOWEST
HUM,20181214,LOWEST
HII,20181214,LOWEST
HUN,20181214,LOWEST
H,20181214,LOWEST
IBN,20181214,LOWEST
IDA,20181214,LOWEST
IEX,20181214,LOWEST
ITW,20181214,LOWEST
INFY,20181214,LOWEST
ING,20181214,LOWEST
IR,20181214,LOWEST
INGR,20181214,LOWEST
ICE,20181214,LOWEST
IHG,20181214,LOWEST
IFF,20181214,LOWEST
IBM,20181214,LOWEST
IGT,20181214,LOWEST
IP,20181214,LOWEST
IPG,20181214,LOWEST
INXN,20181214,LOWEST
IVZ,20181214,LOWEST
INVH,20181214,LOWEST
IQV,20181214,LOWEST
IRM,20181214,LOWEST
ICL,20181214,LOWEST
ITCB,20181214,LOWEST
ITUB,20181214,LOWEST
ITT,20181214,LOWEST
JPM,20181214,LOWEST
SJM,20181214,LOWEST
JBL,20181214,LOWEST
JEC,20181214,LOWEST
JHX,20181214,LOWEST
JHG,20181214,LOWEST
JBGS,20181214,LOWEST
JELD,20181214,LOWEST
JBT,20181214,LOWEST
JNJ,20181214,LOWEST
JCI,20181214,LOWEST
JLL,20181214,LOWEST
JNPR,20181214,LOWEST
KSU,20181214,LOWEST
KAR,20181214,LOWEST
KB,20181214,LOWEST
K,20181214,LOWEST
KMPR,20181214,LOWEST
KMT,20181214,LOWEST
KEY,20181214,LOWEST
KEYS,20181214,LOWEST
KRC,20181214,LOWEST
KMB,20181214,LOWEST
KIM,20181214,LOWEST
KMI,20181214,LOWEST
KGC,20181214,LOWEST
KEX,20181214,LOWEST
KKR,20181214,LOWEST
KNX,20181214,LOWEST
KSS,20181214,LOWEST
PHG,20181214,LOWEST
KEP,20181214,LOWEST
KR,20181214,LOWEST
KT,20181214,LOWEST
KYO,20181214,LOWEST
LB,20181214,LOWEST
LLL,20181214,LOWEST
LH,20181214,LOWEST
LW,20181214,LOWEST
LVS,20181214,LOWEST
LTM,20181214,LOWEST
LAZ,20181214,LOWEST
LEA,20181214,LOWEST
LM,20181214,LOWEST
LEG,20181214,LOWEST
LDOS,20181214,LOWEST
LEN,20181214,LOWEST
LII,20181214,LOWEST
LUK,20181214,LOWEST
LPL,20181214,LOWEST
LPT,20181214,LOWEST
LSI,20181214,LOWEST
LNC,20181214,LOWEST
LN,20181214,LOWEST
LYV,20181214,LOWEST
LYG,20181214,LOWEST
LMT,20181214,LOWEST
L,20181214,LOWEST
LPX,20181214,LOWEST
LOW,20181214,LOWEST
LYB,20181214,LOWEST
MTB,20181214,LOWEST
MAC,20181214,LOWEST
MIC,20181214,LOWEST
BMA,20181214,LOWEST
M,20181214,LOWEST
MMP,20181214,LOWEST
MGA,20181214,LOWEST
MAN,20181214,LOWEST
MFC,20181214,LOWEST
MRO,20181214,LOWEST
MPC,20181214,LOWEST
MKL,20181214,LOWEST
VAC,20181214,LOWEST
MMC,20181214,LOWEST
MLM,20181214,LOWEST
MAS,20181214,LOWEST
MTZ,20181214,LOWEST
MA,20181214,LOWEST
MAXR,20181214,LOWEST
MMS,20181214,LOWEST
MKC,20181214,LOWEST
MCD,20181214,LOWEST
MCK,20181214,LOWEST
MDU,20181214,LOWEST
MPW,20181214,LOWEST
MD,20181214,LOWEST
MDT,20181214,LOWEST
MRK,20181214,LOWEST
MET,20181214,LOWEST
MTD,20181214,LOWEST
MTG,20181214,LOWEST
MGM,20181214,LOWEST
KORS,20181214,LOWEST
MFGP,20181214,LOWEST
MAA,20181214,LOWEST
MTU,20181214,LOWEST
MFG,20181214,LOWEST
MBT,20181214,LOWEST
MHK,20181214,LOWEST
MOH,20181214,LOWEST
TAP,20181214,LOWEST
MON,20181214,LOWEST
MCO,20181214,LOWEST
MS,20181214,LOWEST
MOS,20181214,LOWEST
MSI,20181214,LOWEST
MPLX,20181214,LOWEST
MSM,20181214,LOWEST
MSCI,20181214,LOWEST
MUR,20181214,LOWEST
NFG,20181214,LOWEST
NGG,20181214,LOWEST
NOV,20181214,LOWEST
NNN,20181214,LOWEST
NAV,20181214,LOWEST
NCR,20181214,LOWEST
EDU,20181214,LOWEST
NRZ,20181214,LOWEST
NYCB,20181214,LOWEST
NWL,20181214,LOWEST
NFX,20181214,LOWEST
NJR,20181214,LOWEST
NEU,20181214,LOWEST
NEM,20181214,LOWEST
NEE,20181214,LOWEST
NLSN,20181214,LOWEST
NKE,20181214,LOWEST
NI,20181214,LOWEST
NBL,20181214,LOWEST
NOK,20181214,LOWEST
NMR,20181214,LOWEST
JWN,20181214,LOWEST
NSC,20181214,LOWEST
NTL,20181214,LOWEST
NOC,20181214,LOWEST
NVS,20181214,LOWEST
NVO,20181214,LOWEST
NRG,20181214,LOWEST
DCM,20181214,LOWEST
NUS,20181214,LOWEST
NUE,20181214,LOWEST
NEA,20181214,LOWEST
NVR,20181214,LOWEST
OAK,20181214,LOWEST
OXY,20181214,LOWEST
OGE,20181214,LOWEST
ORI,20181214,LOWEST
OLN,20181214,LOWEST
OHI,20181214,LOWEST
OMC,20181214,LOWEST
OGS,20181214,LOWEST
OMF,20181214,LOWEST
OKE,20181214,LOWEST
ORCL,20181214,LOWEST
ORAN,20181214,LOWEST
OA,20181214,LOWEST
IX,20181214,LOWEST
OSK,20181214,LOWEST
OC,20181214,LOWEST
OI,20181214,LOWEST
PCG,20181214,LOWEST
PKG,20181214,LOWEST
PANW,20181214,LOWEST
PAM,20181214,LOWEST
PGRE,20181214,LOWEST
PK,20181214,LOWEST
PH,20181214,LOWEST
PE,20181214,LOWEST
PAYC,20181214,LOWEST
PBF,20181214,LOWEST
BTU,20181214,LOWEST
PSO,20181214,LOWEST
PBA,20181214,LOWEST
PAG,20181214,LOWEST
PNR,20181214,LOWEST
PEP,20181214,LOWEST
PKI,20181214,LOWEST
PRGO,20181214,LOWEST
PTR,20181214,LOWEST
PBR,20181214,LOWEST
PFE,20181214,LOWEST
PM,20181214,LOWEST
PSX,20181214,LOWEST
PSXP,20181214,LOWEST
PF,20181214,LOWEST
PNW,20181214,LOWEST
PXD,20181214,LOWEST
PAA,20181214,LOWEST
PHI,20181214,LOWEST
PNC,20181214,LOWEST
PNM,20181214,LOWEST
PII,20181214,LOWEST
POL,20181214,LOWEST
POR,20181214,LOWEST
PKX,20181214,LOWEST
POST,20181214,LOWEST
POT,20181214,LOWEST
PPG,20181214,LOWEST
PPL,20181214,LOWEST
PX,20181214,LOWEST
PRI,20181214,LOWEST
PFG,20181214,LOWEST
PG,20181214,LOWEST
PGR,20181214,LOWEST
PLD,20181214,LOWEST
PB,20181214,LOWEST
PRU,20181214,LOWEST
PUK,20181214,LOWEST
PSB,20181214,LOWEST
TLK,20181214,LOWEST
PEG,20181214,LOWEST
PSA,20181214,LOWEST
PHM,20181214,LOWEST
PSTG,20181214,LOWEST
PVH,20181214,LOWEST
PWR,20181214,LOWEST
QD,20181214,LOWEST
DGX,20181214,LOWEST
RDN,20181214,LOWEST
RL,20181214,LOWEST
RRC,20181214,LOWEST
RJF,20181214,LOWEST
RYN,20181214,LOWEST
RTN,20181214,LOWEST
RLGY,20181214,LOWEST
O,20181214,LOWEST
RHT,20181214,LOWEST
RGC,20181214,LOWEST
REG,20181214,LOWEST
RF,20181214,LOWEST
RGA,20181214,LOWEST
RS,20181214,LOWEST
RENX,20181214,LOWEST
RELX,20181214,LOWEST
RNR,20181214,LOWEST
RSG,20181214,LOWEST
RMD,20181214,LOWEST
QSR,20181214,LOWEST
RNG,20181214,LOWEST
RIO,20181214,LOWEST
RLJ,20181214,LOWEST
RHI,20181214,LOWEST
ROK,20181214,LOWEST
COL,20181214,LOWEST
RCI,20181214,LOWEST
ROL,20181214,LOWEST
ROP,20181214,LOWEST
RY,20181214,LOWEST
RBS,20181214,LOWEST
RCL,20181214,LOWEST
RES,20181214,LOWEST
RPM,20181214,LOWEST
RSPP,20181214,LOWEST
R,20181214,LOWEST
RHP,20181214,LOWEST
SPGI,20181214,LOWEST
CRM,20181214,LOWEST
SNY,20181214,LOWEST
SC,20181214,LOWEST
SAP,20181214,LOWEST
SSL,20181214,LOWEST
SCG,20181214,LOWEST
SLB,20181214,LOWEST
SNDR,20181214,LOWEST
SMG,20181214,LOWEST
SE,20181214,LOWEST
SEE,20181214,LOWEST
SMI,20181214,LOWEST
SRE,20181214,LOWEST
ST,20181214,LOWEST
SCI,20181214,LOWEST
SERV,20181214,LOWEST
NOW,20181214,LOWEST
SJR,20181214,LOWEST
SHLX,20181214,LOWEST
SHW,20181214,LOWEST
SHG,20181214,LOWEST
SHOP,20181214,LOWEST
SPG,20181214,LOWEST
SHI,20181214,LOWEST
SIX,20181214,LOWEST
SKM,20181214,LOWEST
SKX,20181214,LOWEST
SLG,20181214,LOWEST
SNN,20181214,LOWEST
AOS,20181214,LOWEST
SNAP,20181214,LOWEST
SNA,20181214,LOWEST
SQM,20181214,LOWEST
SOGO,20181214,LOWEST
SON,20181214,LOWEST
SNE,20181214,LOWEST
SO,20181214,LOWEST
SCCO,20181214,LOWEST
LUV,20181214,LOWEST
SWX,20181214,LOWEST
SEP,20181214,LOWEST
SPB           ,20181214,LOWEST
SR,20181214,LOWEST
SPR,20181214,LOWEST
SRC,20181214,LOWEST
S,20181214,LOWEST
SQ,20181214,LOWEST
SWK,20181214,LOWEST
STWD,20181214,LOWEST
STT,20181214,LOWEST
STO,20181214,LOWEST
STE,20181214,LOWEST
STL,20181214,LOWEST
SF,20181214,LOWEST
STM,20181214,LOWEST
STOR,20181214,LOWEST
SYK,20181214,LOWEST
SMFG,20181214,LOWEST
SUM,20181214,LOWEST
SUI,20181214,LOWEST
SLF,20181214,LOWEST
SU,20181214,LOWEST
SHO,20181214,LOWEST
STI,20181214,LOWEST
SWCH,20181214,LOWEST
SYF,20181214,LOWEST
SYT,20181214,LOWEST
SNX,20181214,LOWEST
SNV,20181214,LOWEST
SYY,20181214,LOWEST
DATA,20181214,LOWEST
TSM,20181214,LOWEST
TAL,20181214,LOWEST
TEGP,20181214,LOWEST
TPR,20181214,LOWEST
TRGP,20181214,LOWEST
TGT,20181214,LOWEST
TARO,20181214,LOWEST
TTM,20181214,LOWEST
TCO,20181214,LOWEST
TCP,20181214,LOWEST
TCF,20181214,LOWEST
TEL,20181214,LOWEST
FTI,20181214,LOWEST
TECK,20181214,LOWEST
TEO,20181214,LOWEST
TI,20181214,LOWEST
TDY,20181214,LOWEST
TFX,20181214,LOWEST
VIV,20181214,LOWEST
TEF,20181214,LOWEST
TU,20181214,LOWEST
TS,20181214,LOWEST
TDC,20181214,LOWEST
TER,20181214,LOWEST
TEX,20181214,LOWEST
TX,20181214,LOWEST
TEVA,20181214,LOWEST
TXT,20181214,LOWEST
AES,20181214,LOWEST
BX,20181214,LOWEST
SCHW,20181214,LOWEST
THG,20181214,LOWEST
MSG,20181214,LOWEST
TRV,20181214,LOWEST
TMO,20181214,LOWEST
TRI,20181214,LOWEST
THO,20181214,LOWEST
TIF,20181214,LOWEST
TSU,20181214,LOWEST
TWX,20181214,LOWEST
TKR,20181214,LOWEST
TJX,20181214,LOWEST
TOL,20181214,LOWEST
TMK,20181214,LOWEST
TTC,20181214,LOWEST
TD,20181214,LOWEST
TOT,20181214,LOWEST
TSS,20181214,LOWEST
TM,20181214,LOWEST
TRP,20181214,LOWEST
TDG,20181214,LOWEST
RIG,20181214,LOWEST
TGS,20181214,LOWEST
TRU,20181214,LOWEST
TRCO,20181214,LOWEST
TRN,20181214,LOWEST
TKC,20181214,LOWEST
TRQ,20181214,LOWEST
TWTR,20181214,LOWEST
TYL,20181214,LOWEST
TSN,20181214,LOWEST
USB,20181214,LOWEST
UBS,20181214,LOWEST
UGI,20181214,LOWEST
UGP,20181214,LOWEST
UA,20181214,LOWEST
UAA,20181214,LOWEST
UN,20181214,LOWEST
UL,20181214,LOWEST
UNP,20181214,LOWEST
UAL,20181214,LOWEST
UDR,20181214,LOWEST
UMC,20181214,LOWEST
UPS,20181214,LOWEST
URI,20181214,LOWEST
X,20181214,LOWEST
UTX,20181214,LOWEST
UNH,20181214,LOWEST
UNVR,20181214,LOWEST
UHS,20181214,LOWEST
UNM,20181214,LOWEST
USFD,20181214,LOWEST
USG,20181214,LOWEST
VFC,20181214,LOWEST
MTN,20181214,LOWEST
VALE,20181214,LOWEST
VRX,20181214,LOWEST
VLO,20181214,LOWEST
VR,20181214,LOWEST
VMI,20181214,LOWEST
VVV,20181214,LOWEST
VNTV,20181214,LOWEST
VAR,20181214,LOWEST
VVC,20181214,LOWEST
VEDL,20181214,LOWEST
VEEV,20181214,LOWEST
VTR,20181214,LOWEST
VER,20181214,LOWEST
VZ,20181214,LOWEST
VET,20181214,LOWEST
VSM,20181214,LOWEST
VIPS,20181214,LOWEST
V,20181214,LOWEST
VC,20181214,LOWEST
VST,20181214,LOWEST
VMW,20181214,LOWEST
VNO,20181214,LOWEST
VOYA,20181214,LOWEST
VMC,20181214,LOWEST
WPC,20181214,LOWEST
WRB,20181214,LOWEST
GRA,20181214,LOWEST
GWW,20181214,LOWEST
WBC,20181214,LOWEST
WMT,20181214,LOWEST
DIS,20181214,LOWEST
WCN,20181214,LOWEST
WM,20181214,LOWEST
WAT,20181214,LOWEST
WSO,20181214,LOWEST
W,20181214,LOWEST
WBS,20181214,LOWEST
WEC,20181214,LOWEST
WRI,20181214,LOWEST
WCG,20181214,LOWEST
WFC,20181214,LOWEST
HCN,20181214,LOWEST
WST,20181214,LOWEST
WR,20181214,LOWEST
WAL,20181214,LOWEST
WGP,20181214,LOWEST
WES,20181214,LOWEST
WU,20181214,LOWEST
WAB,20181214,LOWEST
WLK,20181214,LOWEST
WBK,20181214,LOWEST
WRK,20181214,LOWEST
WEX,20181214,LOWEST
WY,20181214,LOWEST
WGL,20181214,LOWEST
WPM,20181214,LOWEST
WHR,20181214,LOWEST
WMB,20181214,LOWEST
WPZ,20181214,LOWEST
WSM,20181214,LOWEST
WIT,20181214,LOWEST
WF,20181214,LOWEST
WPP,20181214,LOWEST
WPX,20181214,LOWEST
WYN,20181214,LOWEST
XEL,20181214,LOWEST
XRX,20181214,LOWEST
XL,20181214,LOWEST
XPO,20181214,LOWEST
XYL,20181214,LOWEST
YPF,20181214,LOWEST
YUMC,20181214,LOWEST
YUM,20181214,LOWEST
ZAYO,20181214,LOWEST
ZBH,20181214,LOWEST
ZTS,20181214,LOWEST
ZTO,20181214,LOWEST
CQH,20181214,LOWEST
CQP,20181214,LOWEST
LNG,20181214,LOWEST
IMO,20181214,LOWEST
SEB,20181214,LOWEST
